"var1","var2","label"
"1",0.0732506530426427,0.167612295168269,1
"2",0.568983417580658,0.572974883695306,1
"3",0.532869370935228,0.731446655952766,1
"4",0.26969878548297,0.249945737212567,1
"5",-1.54811609061456,-1.13608040429666,1
"6",0.237366930467142,0.774926380616683,1
"7",0.501386408052704,0.455337569884558,1
"8",-0.697925414939289,-0.911961625581604,1
"9",-0.141723697494228,0.086146485049142,1
"10",-0.468010130822892,0.119611133449408,1
"11",0.329834878058372,0.638217412497065,1
"12",1.2572667727765,1.46064754378263,1
"13",0.373960604567474,-0.0727004138173357,1
"14",0.466883398826731,0.930475485167443,1
"15",2.48931724452959,2.2066310498178,1
"16",-0.908571311184233,-1.35837039388259,1
"17",-0.104656909950101,0.320015996607731,1
"18",-0.516831368288435,-0.234027457924953,1
"19",0.320674096016881,-0.134530983527872,1
"20",0.88709962960418,1.4202939630436,1
"21",0.7209623844789,0.434139229508246,1
"22",0.225255616067702,-0.405406791175197,1
"23",-0.843258344279616,0.39110182656325,1
"24",-0.510168521799919,0.178793429512865,1
"25",-0.0927748307253382,-0.224851246019283,1
"26",-0.308435033089895,-0.0133580020775305,1
"27",0.674546121893938,0.771421059452251,1
"28",-0.668117024911595,-0.744891332369925,1
"29",0.327612489137711,1.17968373647106,1
"30",0.637137861905847,0.296236218559259,1
"31",0.110770011751608,0.123437335153254,1
"32",-2.04082705635589,-1.86452254071362,1
"33",0.707789235636915,0.165637236961156,1
"34",0.938789302500831,1.11955775065875,1
"35",1.3065064256983,1.57247906625169,1
"36",-0.852318960208001,-0.999083907661435,1
"37",-1.11661170143075,-2.00168545585862,1
"38",0.839980204012978,1.5830025931042,1
"39",1.42710603696457,1.11093644162548,1
"40",0.870728872162665,1.56267949881474,1
"41",-1.5369624116133,-0.382308917180621,1
"42",-1.74734223273981,-1.03055126821109,1
"43",-0.363235777697557,-0.0560632503595667,1
"44",-0.323239937681365,-0.774158519191646,1
"45",1.673731602718,1.97859023109678,1
"46",-0.678269825094354,-0.548410448485922,1
"47",0.644622624992902,0.600443279079678,1
"48",0.679362969797605,1.09429230489306,1
"49",-1.12849542225807,-0.911000678201086,1
"50",-1.42991049101859,-1.43512313891761,1
"51",0.587010761036686,-0.105370457638203,1
"52",-1.37976626363806,-0.893046043208221,1
"53",0.354696101486437,0.0614996694393738,1
"54",0.868192332208986,0.554115154070716,1
"55",0.193342526173833,0.539591735458147,1
"56",-0.14910720266586,-0.439480863633479,1
"57",-0.421117925928874,-0.398401158034312,1
"58",0.747813524692525,1.30373958422972,1
"59",-1.17497655337422,-1.03663384041732,1
"60",-0.798249583154437,-0.677162165716665,1
"61",-1.21376773809473,-1.20494699070595,1
"62",0.58853734829055,-0.439881517731447,1
"63",-1.59107809514384,-1.3619249135413,1
"64",-2.41998979359648,-2.90237546142178,1
"65",0.812064429331214,0.727827431683685,1
"66",1.52756212620807,0.766261927052586,1
"67",-0.165449910361971,0.302189602978357,1
"68",0.252931424564524,0.105376930004462,1
"69",0.503702352773156,0.767681050943084,1
"70",-0.895860217521552,-0.616500519358714,1
"71",0.108387887659216,-0.0492887775776314,1
"72",-0.323663537898024,0.400251751088822,1
"73",-0.051095847725645,-0.133339103224321,1
"74",-1.03199946953556,-0.737511805827493,1
"75",1.37866875567865,2.0134076376612,1
"76",1.25055672846447,1.72398734090691,1
"77",-0.222502679016098,0.190685911389157,1
"78",-1.15089341135357,-1.50048015091031,1
"79",-0.628190877833083,0.287785496871654,1
"80",0.911720071895458,0.506197595081446,1
"81",-1.20537765547265,-0.619385852063198,1
"82",2.06603265477919,1.32040982247932,1
"83",0.722798112939351,0.436162320475406,1
"84",-1.38098393703977,-2.02878610770112,1
"85",0.129353809354955,-0.0489911688731453,1
"86",1.27279408952788,0.922003100359847,1
"87",0.214379211370311,0.0492458363495766,1
"88",0.431315700751956,0.721886728722647,1
"89",0.335641411273989,0.902520898422726,1
"90",-1.04373942539751,-0.411560378879899,1
"91",-0.817636605902189,-0.416218849356878,1
"92",-0.209863267328406,-0.352130254208267,1
"93",0.50236642144048,0.926497386506155,1
"94",0.53855450909121,0.22730260570866,1
"95",-0.51287448578427,-0.397301667941794,1
"96",0.619395669353695,-0.239160692705596,1
"97",-0.665534176535189,-0.709895943144225,1
"98",-0.775619707111898,-0.704699220275859,1
"99",0.126648230124161,0.159768673777398,1
"100",0.832218490503345,0.263130969798388,1
"101",-0.966135967546002,3.35697678906853,2
"102",-1.45815573981804,3.3820511806752,2
"103",0.449158627679286,4.68141514876998,2
"104",0.135110379388218,3.95156945426717,2
"105",-0.0968195489695636,3.94996938812309,2
"106",-1.24477026110146,3.06296628259592,2
"107",-0.578710823885432,3.58177163046647,2
"108",-0.00823311246326741,3.21797700024475,2
"109",-0.318372285843697,3.47682653850091,2
"110",0.218675545546394,3.91853607827882,2
"111",0.351971725730165,3.66088910738705,2
"112",0.495129479556586,5.20883791181571,2
"113",-0.817917124023909,3.15111103742624,2
"114",1.79905833983699,5.49209985105316,2
"115",-0.432647040909336,2.91988156646496,2
"116",0.98462461935422,4.30296122170832,2
"117",-1.04757456677967,3.0253275026835,2
"118",0.459523457897656,3.7457592593898,2
"119",0.277732058694692,4.09903584267984,2
"120",-1.70214932360977,2.53521906012039,2
"121",-0.152089603412283,3.47543167817279,2
"122",2.06040260804271,6.27850105188223,2
"123",0.391940855779794,4.35981495105127,2
"124",0.229719727171163,4.29008498416202,2
"125",1.04525319951789,4.6976380223428,2
"126",0.621248131919952,4.43456036307528,2
"127",2.08237257136069,5.69738678035976,2
"128",-1.66911410570963,3.2572212181662,2
"129",-0.855474140278275,3.40732402559709,2
"130",1.40499662402616,5.37847628564871,2
"131",1.14849507349821,5.42982423857694,2
"132",-0.693440700806572,3.35564817576387,2
"133",-0.844098665625319,3.72475001469918,2
"134",0.257737857811699,4.14801934681637,2
"135",1.80779928302413,5.81669548591326,2
"136",1.43503222179182,4.9034049304738,2
"137",-1.45827594957237,2.14342289768584,2
"138",2.02698596374607,5.34743145044196,2
"139",-1.06277780031048,3.4000493872004,2
"140",-0.665396416682915,3.88963646491611,2
"141",-0.75711755055246,3.57242401273224,2
"142",-1.37559996574203,3.03002932288166,2
"143",-0.565750789087684,3.09662332520082,2
"144",0.917780152911738,4.88248062695595,2
"145",0.439292823363472,4.36568341886451,2
"146",1.15421057610228,5.4429217846719,2
"147",1.69477131830042,5.71122551116675,2
"148",0.0332508414763925,3.99698023221962,2
"149",1.14632576165215,5.49387609019143,2
"150",-0.308644689687255,3.77156361230156,2
"151",-0.235448250095042,3.30952810654062,2
"152",-2.10410937326948,2.5213221280059,2
"153",0.741044724613998,4.33029065812227,2
"154",0.312751519445507,4.79797512116129,2
"155",0.764271205090586,4.95378996076288,2
"156",-1.20282740111516,3.71007934740171,2
"157",-1.14347966934293,2.89879649267442,2
"158",-0.529910569601235,4.26824908381364,2
"159",-0.141008744751677,4.09288247578612,2
"160",1.86410251681767,5.41654770508273,2
"161",-0.145715961955753,3.70809307989108,2
"162",-0.815755262815827,3.23325730311825,2
"163",-0.658249775040502,2.92423611501476,2
"164",1.16490241317114,4.18968731733132,2
"165",0.770598323760905,4.58331908279269,2
"166",-0.939847294825571,2.967935446174,2
"167",-1.97196755625677,1.75934233127581,2
"168",-0.107127094279554,3.96144570020045,2
"169",-0.276839504706691,4.12572010769816,2
"170",0.811800504396334,4.18164456579262,2
"171",-1.222483068893,2.37931423441596,2
"172",0.834210802548447,5.33754048685371,2
"173",0.319483181177091,3.9231043773451,2
"174",0.145554327232029,4.65090190339521,2
"175",0.44712283855596,4.38007581431643,2
"176",1.34088878024163,5.3679227988386,2
"177",1.43535878710772,5.60103991702589,2
"178",0.944253159999131,4.67129109790192,2
"179",-1.60683157113161,2.51134897512563,2
"180",0.0844679964178702,3.95090411142699,2
"181",0.145460866793782,4.16892690636748,2
"182",0.522021139342742,4.51488452889711,2
"183",-1.0543381655382,2.52425862925828,2
"184",1.31939186527828,5.10868722919083,2
"185",-1.09949246726829,3.16633179484043,2
"186",-0.239319065396461,3.6190465955849,2
"187",0.40889131496426,3.68980557933192,2
"188",-0.601212584353009,3.56397417792016,2
"189",-0.0561903895343089,3.61897964161917,2
"190",0.0245410783960381,4.32675496993337,2
"191",1.46283017158608,4.95250179957571,2
"192",-0.684639005871573,3.98898087205625,2
"193",-0.881156411613048,3.69206749443707,2
"194",0.465846317512872,4.05095262035685,2
"195",1.00359413187097,4.84634341456695,2
"196",0.763502840830206,5.06848987497126,2
"197",0.653163433646238,4.14718406897136,2
"198",-0.458209843439579,4.48318548256239,2
"199",-0.869829946183815,3.44264097987482,2
"200",0.579715757529819,4.4663065106657,2
"201",-1.03916329963902,2.60730460053086,2
"202",0.785803733183599,4.76336278585378,2
"203",0.655449178102326,4.17499166690025,2
"204",0.551872062950906,4.18211506956067,2
"205",-0.741439738954974,4.00513614526553,2
"206",-0.641585222396815,3.03419890492434,2
"207",-0.0885046806491448,3.77567764602962,2
"208",-0.00130687030317483,4.65641693190241,2
"209",0.883845429985327,4.21002047854214,2
"210",2.22676476266521,5.60310060683937,2
"211",1.55342092978091,5.78786212192015,2
"212",-1.89579440186862,2.52525602856303,2
"213",-0.044246412288696,4.13539580093162,2
"214",1.25567975698929,4.64460563583193,2
"215",-0.0454659185676749,3.88013981330982,2
"216",1.09027753903126,4.93416029471237,2
"217",1.28597535589002,5.21890772253765,2
"218",1.14042573285574,4.64616254496529,2
"219",0.289053545802129,4.34241667338675,2
"220",-0.351314978269922,3.4321603460167,2
"221",0.584600944437102,4.7682115279731,2
"222",-0.79309139697329,2.90507488399727,2
"223",1.61308387767094,4.94196466995541,2
"224",0.505626902998618,3.91644530698236,2
"225",-0.471283662689482,4.01282617246573,2
"226",0.457528024519233,4.10787246336679,2
"227",-0.205094223237983,3.95516654722763,2
"228",0.0637001997712722,4.2122231102993,2
"229",-0.425805162660358,3.63361446823157,2
"230",-0.584973569996468,2.57263595418482,2
"231",-0.211172846852251,4.21158807565911,2
"232",-0.799907664585945,2.98314078603491,2
"233",-0.829265213667906,3.53352816228823,2
"234",0.9931033351517,5.03772203652394,2
"235",1.02787855917984,5.3218856308825,2
"236",-0.0838056976812265,4.03194363927428,2
"237",-0.465527131197493,3.68489835184133,2
"238",-1.90239493497378,2.17816101371068,2
"239",-0.290064405104847,4.09041657680397,2
"240",0.500807661354798,5.17237396304239,2
"241",-0.256434030274305,3.78360923742194,2
"242",-0.271756812699098,3.95023112551689,2
"243",0.137000021908681,3.8700058319749,2
"244",-0.899347453005721,3.42447376890558,2
"245",-0.332476034226808,3.46278700021756,2
"246",0.747129311804853,4.39423394107224,2
"247",-0.774867460366414,3.51984753216184,2
"248",-0.18696306492224,4.31532477345196,2
"249",-0.190807471864613,4.06928516037165,2
"250",0.283116796982975,4.05552754421211,2
"251",-3.35760813761431,0.488069504265422,3
"252",-2.49472591955652,0.303908025024938,3
"253",-3.85382931850613,0.325600338386124,3
"254",-2.20246207282416,-0.188755711305082,3
"255",-3.43289397730723,0.0776459453294334,3
"256",-3.08053363712669,0.698517725224278,3
"257",-3.1615002409754,-0.235173815987396,3
"258",-2.556015137903,-0.924575238224256,3
"259",-3.53627211870936,-0.290597972393352,3
"260",-2.71106521928506,0.511173770856444,3
"261",-3.09378575703253,0.197513723439211,3
"262",-3.33883810230967,0.313609834623282,3
"263",-2.56245522150968,0.622046485560708,3
"264",-3.14114519269522,-0.0436450004102151,3
"265",-2.60156581417302,-0.0341250376850052,3
"266",-2.95767068894849,0.168995536598105,3
"267",-2.51477566644201,0.373793221092148,3
"268",-2.94734288415541,0.707223497342356,3
"269",-3.28646765083501,-0.36015048427198,3
"270",-2.41079733890921,0.951966592617344,3
"271",-3.60836851172514,0.514941118663562,3
"272",-2.49157157917166,0.272287637274912,3
"273",-2.6711144356545,0.866551063459481,3
"274",-2.8054601530461,-1.28424433854264,3
"275",-2.561406705526,-0.0154001161176301,3
"276",-1.75840453174619,-0.682383528327576,3
"277",-4.72913564035007,-0.633023904690785,3
"278",-3.47985912378444,-0.0480919905983856,3
"279",-2.86689494583253,-0.0377394001255493,3
"280",-2.55004412101974,-0.762227557709835,3
"281",-2.41939669929786,-0.516800422937015,3
"282",-2.55707613722189,0.153607652670559,3
"283",-2.32739518639165,-0.692656682821156,3
"284",-2.63895037032599,0.0264535803361035,3
"285",-2.63230675963074,0.117751609108177,3
"286",-3.25786077224733,-0.485140439139703,3
"287",-3.06746056005662,0.17695493736526,3
"288",-2.48228993135295,-0.18063223967579,3
"289",-2.32186897163856,-0.152665198348025,3
"290",-3.47423223304695,0.130434163506231,3
"291",-3.87167716096493,-1.04458394055722,3
"292",-2.38431290694678,-0.0402350975861541,3
"293",-3.41769261818093,0.0322238485699457,3
"294",-2.62983465359201,0.519400743578658,3
"295",-3.06606375045855,0.618487677298262,3
"296",-2.97069890370345,0.0424744706301297,3
"297",-3.25111805257139,-0.016493728920147,3
"298",-2.90154667072018,0.26475408682211,3
"299",-3.20148727812805,0.225422240369787,3
"300",-2.99934747691563,-0.920645197265878,3
"301",3.07143281010727,5.27175880463456,4
"302",4.08015823873448,5.33684055290354,4
"303",3.25881868351435,5.38188956086672,4
"304",2.84215656432934,4.88406043336755,4
"305",3.38180622106975,4.78743489501985,4
"306",3.21073105147195,5.55867377219283,4
"307",3.29092821256922,6.12749370808731,4
"308",3.96397287892179,5.45558019071376,4
"309",3.6821337076597,4.77950144863607,4
"310",3.60249122654655,5.10777075728235,4
"311",4.11485561514008,5.59314404798463,4
"312",3.3585619168422,5.66601365457247,4
"313",3.72826356488186,5.31448431581952,4
"314",2.95040728486715,4.70876618786814,4
"315",4.2139441550717,5.29760337195338,4
"316",3.2436280881778,5.77808634006147,4
"317",3.10058087077847,5.09560138511891,4
"318",3.41914821591453,5.26868795440823,4
"319",3.17216283724348,4.77922104625334,4
"320",3.51107994195227,4.83265547381117,4
"321",3.35089713540306,4.19076592656807,4
"322",3.43917584985617,4.14531519718849,4
"323",3.69280474316487,4.95556530036562,4
"324",3.7899011727688,4.58752008999136,4
"325",4.21829522069142,5.5081535273296,4
"326",3.02000641102789,4.74866998704618,4
"327",4.04851259412033,4.93566779293558,4
"328",3.14420011438538,4.03587015972964,4
"329",4.0060926595437,4.56876355697479,4
"330",3.48675177312708,6.05335783572156,4
"331",3.61080735594525,4.79003504000008,4
"332",3.35608177977543,4.84340455282513,4
"333",3.88469812505369,4.00488896994302,4
"334",2.97190995849138,4.68313105350056,4
"335",4.45114413979979,5.23019671722711,4
"336",4.13858612555066,5.00992234951733,4
"337",4.08060948905436,5.43793275182724,4
"338",3.57156947986498,5.02120443949575,4
"339",3.30646067849287,5.4441140842848,4
"340",3.32886874945852,5.26578053671753,4
"341",2.70213163174477,4.90489565537839,4
"342",3.94469754716174,5.48378528289477,4
"343",2.76916552265529,4.9547029494462,4
"344",3.10549538720715,5.15732566453442,4
"345",3.24277571773604,5.32559263683636,4
"346",3.58418703197038,5.47822840410261,4
"347",3.90965250787271,5.46404793834464,4
"348",3.79901180174502,4.44231916772616,4
"349",3.50464712851303,5.14443365742479,4
"350",3.67852939768073,4.57972494483906,4
